index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
52,0.97,292.258,301.434,My question very simple: why you don't show my sign with in my face?,16,,
53,0.97,301.434,303.77,I don't understand why this happen?,16,,
54,0.97,303.77,316.749,Maybe because I'm a Jew and you Council have long history of not anti-Semitic principal but it's not okay with me.,16,,
55,0.97,316.749,318.451,What can I do right now?,16,,
56,0.97,318.451,322.588,"You want to speak about abortion but I don't know, can I speak about abortion?",16,,
57,0.97,322.588,325.324,It's not in the agenda.,16,,
58,0.97,325.324,327.06,Can I speak about abortion?,16,,
59,0.97,327.06,327.794,Can I speak it?,16,,
60,0.97,327.794,330.73,You have a minute and 16 seconds.,17,,
61,0.97,330.73,332.131,"It's okay, no problem.",18,,
62,0.97,332.131,333.232,Can I speak about abortion?,18,,
63,0.97,333.232,335.568,You can speak about whatever you want to speak about.,19,,
64,0.97,335.568,338.771,"Thank you very much, I appreciate it.",20,,
65,0.97,338.771,345.878,"Yes, I cannot make abortion because I have not woman Genitalia, you know what this mean.",20,,
66,0.97,345.878,349.515,Abortion totally confuse me because most people who make abortion is white people.,20,,
67,0.97,349.515,353.82,White population right now in America falling down.,20,,
68,0.97,353.82,363.996,"The only one white race, what is go down because more, not proportionately.",20,,
69,0.97,363.996,365.665,White women go for abortion.,20,,
70,0.97,365.665,366.332,It's very unique situation.,20,,
71,0.97,366.332,369.502,"In government, very quiet about this.",20,,
72,0.97,369.502,374.741,"When you come to black life matter protection, you know what this mean?",20,,
73,0.97,374.741,379.278,"Everybody talk, Yeah, it's not proportional, discrimination.",20,,
74,0.97,379.278,386.719,"But when it come to white woman abortion, this mean nobody quiet.",20,,
75,0.97,386.719,393.96,"Most abortion coming from white woman, for this and white race down.",20,,
76,0.97,393.96,400.5,"I spoke right now to everybody, talking about this because it's pure racism.",20,,
77,0.97,400.5,401.367,"Stand up, America.",20,,
78,0.97,401.367,403.636,Stop this.,20,,
79,0.97,403.636,404.137,"Stand up, white people!",20,,
80,0.97,404.137,414.347,Thank you.,20,,
81,0.97,420.486,423.89,"Next up, Mr. Fuller.",21,,
82,0.97,423.89,428.761,"Yes, thank God for being here.",22,,
83,0.97,428.761,440.406,"But we have a very serious problem with the city Council, all of Y'all from other countries that come here and speak to me.",22,,
84,0.97,440.406,447.78,What authority do you have over we the people?,22,,
85,0.97,447.78,462.628,"You don't enforce the old American rights, signed by President Lyndon Johnson.",22,,
86,0.97,462.628,473.005,"And I'm so hurt that Y'all making me Unconstitutionally law for archives, Undocumented alien.",22,,
87,0.97,473.005,487.52,What is the point more toward the disability Act and the Act of 1968 and 1988.,22,,
88,0.97,487.52,501.934,So the state must yield to Federal Constitution.,22,,
89,0.97,501.934,512.445,"You know September 27, 1983.",22,,
90,0.97,515.748,530.763,"That period 1996 and 1997, no one is above the law when it comes to the Americans with disabilities Act and the rehabilitation act, Sawant.",22,,
91,0.97,530.763,533.933,And you haven't enforced it since you have been in the city council.,22,,
92,0.97,533.933,536.736,You say you fight for black folks.,22,,
93,0.97,536.736,545.811,I'm black and I'm proud but I don't like what you're doing to we the people.,22,,
94,0.97,545.811,550.716,"Black lives matter, this is not the dream.",22,,
95,0.97,550.716,555.721,"Black lives matter can't believe you, Sawant.",22,,
96,0.97,555.721,558.257,That's final Speaker in public comment.,23,,
97,0.97,558.257,559.392,Thank you.,24,,
98,0.97,559.392,559.959,Public comment is closed.,24,,
99,0.97,559.959,574.74,We'll move on to the appointments and reappointment to the green new deal oversight board.,24,,
100,0.97,574.74,580.446,We are joined by the offices of Sustainability and the environment for the appointments.,24,,
101,0.97,580.446,597.83,"I will read the items into the record and then we'll ask Presenters to introduce the appointments, Eunice how, term April 30th, 2025.",24,,
102,0.97,597.83,609.742,"Appointment of Nina Olivier as members of the green new deal oversight board term to April 30th, 2025.",24,,
103,0.97,609.742,622.722,"And we have appointment for the first of Hibo Sahal and second of Kim workman, both as members of the green new deal oversight board to return to April 30th, 2023.",24,,
104,0.97,622.722,632.965,"Then we have the appointment of Peter Hasegawa as member of the green new deal oversight board for a term to April 30th, 2025.",24,,
105,0.97,632.965,650.416,"We have the reappointment of Steve Gelb as member of the board for term to April 30th, 2025, then reappointment of Keith weir as member of the board through April 30th, 2025.",24,,
106,0.97,650.416,664.43,"Presenters, please introduce yourselves and take it from there.",24,,
107,0.97,664.43,664.663,Hi.,25,,
108,0.97,664.663,666.932,Thank you for having us.,25,,
109,0.97,666.932,675.608,We are excited to get these points appointments and Reappointments today.,25,,
110,0.97,675.608,691.824,The green new deal is working to create jobs and advance transition from fossil fuels to renewable energy by Appreciatizing investments in communities destroyed or harmed by economic and environmental injustices.,25,,
111,0.97,691.824,713.546,"If board is focused on bringing front line community voices to this program, and they do this by recommending systemic changes and budget priorities to the Mayor, Council, appointments and other advisor boards.",25,,
112,0.97,713.546,717.817,They also support planning and coordinate efforts of the city departments to do their work.,25,,
113,0.97,717.817,730.029,So I'll start with the new appointments and I'll just call on the folks that are here for them to introduce themselves and share about why they want to join the board.,25,,
114,0.97,730.029,738.938,"Let's start with Ken workman, an executive.",25,,
115,0.97,738.938,742.741,Hello and thank you for that introduction.,26,,
116,0.97,742.741,747.313,"Hello, everybody.",26,,
117,0.97,747.313,753.285,My anytime is Ken workman.,26,,
118,0.97,753.285,760.292,"In our native language, it's.",26,,
119,0.97,760.292,772.271,"[speaking native language, ."" I'm currently a tribal Councilmember and long-time resident of Seattle.",26,,
120,0.97,772.271,780.112,I was born on the shores and grew up West of the green belt.,26,,
121,0.97,780.112,799.765,So I would like to say it's an Hurn to serve on the green new deal in the capacity of tribal representative.,26,,
122,0.97,799.765,809.341,I've retired and I grinning this combination of science and ancient wisdom through the green new deal oversight board.,26,,
123,0.97,809.341,818.05,"In my capacity as a table representative, I do ask many questions and I have been inquiring.",26,,
124,0.97,818.05,825.591,"And jobs, jobs, jobs keeps coming up.",26,,
125,0.97,825.591,828.26,These are the things our people are asking for.,26,,
126,0.97,828.26,836.101,So I would offer that it's an honor to serve on the green new deal oversight board.,26,,
127,0.97,836.101,841.574,"With that, I'll return it to Sara.",26,,
128,0.97,841.574,841.874,Thank you.,26,,
129,0.97,841.874,844.143,Thank you.,27,,
130,0.97,844.143,847.346,"Next, I'll have Hibo Sahal.",27,,
131,0.97,847.346,849.682,Thank you so much for the introduction.,28,,
132,0.97,849.682,855.754,I would like to thank everyone for the opportunity today.,28,,
133,0.97,855.754,862.861,I am happy to be serving at the green new deal.,28,,
134,0.97,862.861,866.732,I'm from Somalia and came here nearly 20 years ago.,28,,
135,0.97,866.732,869.702,I love this city and passionate about social justice.,28,,
136,0.97,869.702,874.74,I'm currently working for a nonprofit.,28,,
137,0.97,874.74,877.776,I'm very much passionate about social justice and climate justice.,28,,
138,0.97,877.776,890.389,I want to be the voice for my community to bring forth our issues that are affecting our communities.,28,,
139,0.97,890.389,914.68,"I'm looking for what the community's concerns are, as well as bringing my financial background and I would like to bring in my work experience as well as my education and be the voice for my community and make change in the environment that we live in so we can all live in a healthy environment where all communities thrive.",28,,
140,0.97,914.68,917.816,Thank you very much.,28,,
141,0.97,917.816,925.824,Happy to be here.,28,,
142,0.97,925.824,926.258,Thank you.,29,,
143,0.97,926.258,928.994,"And Nina Olivier, would you like to go next?",29,,
144,0.97,928.994,930.029,Thank you.,30,,
145,0.97,930.029,931.764,My name is Nina Olivier.,30,,
146,0.97,931.764,943.642,I currently serve as the program coordinator for Washington state residential green building certification program.,30,,
147,0.97,943.642,953.619,I've been serving as the greenhouse reduction specialist and also serve as the program coordinator within our nonprofit green building organization.,30,,
148,0.97,953.619,960.726,I have a lot of passions and green build design and planning and environmental justice.,30,,
149,0.97,960.726,970.736,My passion for this work grew from my experience serving as a Coastal resource management volunteer for three years.,30,,
150,0.97,970.736,985.15,I worked with local communities to develop resource management plans and initiatives and outreach and engagement programs for populations most severely impacted by climate change.,30,,
151,0.97,985.15,1004.903,"And I'm involved with facing homelessness, the Seattle nonprofit, Partnering with other organizations including the housing development consortium and active member on the force as well.",30,,
152,0.97,1004.903,1025.758,"I want to serve of the green new deal oversight board to support policies and initiatives for renewable energy by 2030 with the expertise of black indigenous, people of color and immigrants and workers most impacted by climate change.",30,,
153,0.97,1025.758,1050.916,"Through my experience in the green building, as long as participation and environmental justice and green building innovation, I'm excited and would love to support the green new deal oversight board work and supporting the Community- driven strategies to implement the green mu deal for Seattle.",30,,
154,0.97,1050.916,1051.784,Thank you.,30,,
155,0.97,1051.784,1057.723,Thank you.,31,,
156,0.97,1057.723,1058.09,Peter Hasegawa?,31,,
157,0.97,1058.09,1060.559,"Hi, I'm Peter Hasegawa.",32,,
158,0.97,1060.559,1063.829,I would be honored to serve on the green new deal oversight board.,32,,
159,0.97,1063.829,1084.65,"I've been working with workers in the unions since 2006, and I can definitely imagine a future where the economy looks better for workers than it does now, and I want to be part of helping make it turn out that way.",32,,
160,0.97,1084.65,1094.827,"I'm also a parent of a 1-Year- old son, who was born about a month before the heat Dome and it was awful in our home.",32,,
161,0.97,1094.827,1095.661,We don't have air-conditioning.,32,,
162,0.97,1095.661,1104.269,So we had to get a hotel with air-conditioning and find shelter for our pets that had air-conditioning.,32,,
163,0.97,1104.269,1109.675,It was just a really awful experience.,32,,
164,0.97,1109.675,1118.05,"So I'm particularly concerned, want to be sure families are not in those kinds of positions we were last year.",32,,
165,0.97,1118.05,1121.386,Thank you.,32,,
166,0.97,1121.386,1121.887,"Thank you, Peter.",33,,
167,0.97,1121.887,1130.262,"We also for our new appointments, we have Eunice how, who's unable to join us today.",33,,
168,0.97,1130.262,1138.07,I'll read a short thing about Eunice she's an environmental justice representative on the committee.,33,,
169,0.97,1138.07,1144.91,"She's a community Organizer at unite here local aid, the hospitality workers labor Union.",33,,
170,0.97,1144.91,1152.117,She's also the President of the Seattle Asian-Pacific labor alliance.,33,,
171,0.97,1152.117,1158.857,She brings so much experience and has been a strong voice and also participant so far.,33,,
172,0.97,1158.857,1164.363,So she will be a great addition to the board.,33,,
173,0.97,1164.363,1184.75,"I'm now going to move us to the two Reappointments, and I'll have a quick slide for the two appointments.",33,,
174,0.97,1184.75,1194.793,So Keith weir is an executive Reappointee and a labor union position.,33,,
175,0.97,1194.793,1201.934,"She's the director of Ibew local 46, covering all contract labor agreements in Seattle and King County.",33,,
176,0.97,1201.934,1213.345,"He's passionate about building careers, not just jobs, and wants to ensure jobs coming out of the deal would be great for the future.",33,,
177,0.97,1213.345,1219.952,He's definitely got that lens and we are happy to have him for another term.,33,,
178,0.97,1219.952,1224.556,Our second reappointment is Steve Gelb.,33,,
179,0.97,1224.556,1236.234,Steve is also an executive Reappointee in a position for a work force representative.,33,,
180,0.97,1236.234,1241.406,He's promoted projects and policies bringing benefits Underserved communities.,33,,
181,0.97,1241.406,1243.141,This is just one aspect.,33,,
182,0.97,1243.141,1249.681,"Steve works with many different departments, especially city light, to bring good jobs.",33,,
183,0.97,1249.681,1256.488,"And he's been a true asset on the board, and we forward to his continued participation.",33,,
184,0.97,1256.488,1264.796,And I think that is it for our appointments and Reappointments.,33,,
185,0.97,1264.796,1265.864,"Thank you, Sara.",34,,
186,0.97,1265.864,1281.613,Thank you to all the potential appointees who have been present here and who are adding their thoughts ..,34,,
187,0.97,1281.613,1302.734,"We'll first thank you that have been serving already, and those who have been willing to get on this Union deal oversight board.",34,,
188,0.97,1302.734,1321.019,I also wanted to thank you for advocating and making sure we have indigenous representation.,34,,
189,0.97,1321.019,1339.471,"That you think, Nina: that's why the green new deal oversight board is so important, because any of you bring a lot of specific expertise, not only community voices in general, which is absolutely important, but specific expertise.",34,,
190,0.97,1339.471,1352.351,"For example, Nina agreed to be on the board because emissions are an important component.",34,,
191,0.97,1352.351,1385.751,"From may 12th of last year, I've mentioned this many times here: Seattle residents are responsible for more than a third of the greenhouse gas emissions and rising according to the most greenhouse gas investor, missions in buildings increased 8% between 2016 and 2018, driven by burning fossil fuels like gas and oil for heat, hot water and cooking.",34,,
192,0.97,1385.751,1386.518,That's from the office's Blog.,34,,
193,0.97,1386.518,1399.364,"The reason I bring this up, because I wanted to try a general question on the appointees if you want to respond to it.",34,,
194,0.97,1399.364,1409.808,"But the question I'm asking is, it's really an observation, that the urgency is just enormous.",34,,
195,0.97,1409.808,1415.113,"I mean, you can't possibly overstate the threat that the planet is facing.",34,,
196,0.97,1415.113,1425.524,"The most recent report on the Ipcc, environmental panel on climate change, once again gives new dire statistics.",34,,
197,0.97,1425.524,1434.432,These have become more and more dire with every new study that we get.,34,,
198,0.97,1434.432,1437.302,And things are not going in the correct direction.,34,,
199,0.97,1437.302,1440.539,Seattle is a Microsoft for what's happening globally.,34,,
200,0.97,1440.539,1449.681,"Things are going in the opposite direction and it's concerning, just really dangerous.",34,,
201,0.97,1449.681,1454.553,And the Statistic on building emissions is just one example.,34,,
202,0.97,1454.553,1457.756,It should be decreasing but they have increased in the last few years.,34,,
203,0.97,1457.756,1461.793,So how do you see your role in shaking things up?,34,,
204,0.97,1461.793,1473.138,"It's no longer a question of, are you giving these statistics to elected representatives and saying, do something about it?",34,,
205,0.97,1473.138,1474.105,It's a political question.,34,,
206,0.97,1474.105,1482.981,"How do you shake things up to make governments like Seattle, globally, nationally actually act on this?",34,,
207,0.97,1482.981,1504.469,Really it's a question of putting political pressure and how do you see the green new deal oversight board playing a role in that direction?,34,,
208,0.97,1506.438,1506.972,"Go ahead, Ken.",35,,
209,0.97,1506.972,1510.475,That's a very good question.,36,,
210,0.97,1510.475,1511.576,From a lay.,36,,
211,0.97,1511.576,1515.947,", I talk about trees a lot.",36,,
212,0.97,1515.947,1528.593,"We know that through science, that the DNA of those living things, the biological material, it ends up in the ground and in the soil then eventually in trees.",36,,
213,0.97,1528.593,1533.298,So we also no that large trees have large amounts of carbon.,36,,
214,0.97,1533.298,1546.678,"This is not the cure for reducing carbon, but this is a way carbon can be sequestered and we recognize our ancient ones are in the trees at a molecular level.",36,,
215,0.97,1546.678,1566.731,"So really if we can just remind people that the part of the planet, not separate from it, that might be enough to say where people will take care of the planet earth a little bit better.",36,,
216,0.97,1566.731,1567.065,So thank you.,36,,
217,0.97,1567.065,1567.332,Nina?,37,,
218,0.97,1567.332,1571.937,"Thank you so much, Councilmember for your question.",38,,
219,0.97,1571.937,1578.777,I would like to thank Ken for your Inas well as your information.,38,,
220,0.97,1578.777,1596.027,And I want to mention that currently the Washington state technical advisor group are meeting to approve amendments to help inform what new construction and buildings will be built.,38,,
221,0.97,1596.027,1604.636,"You have an extremely important point, that most of our buildings are accountable for 30% to 40% of greenhouse gas emissions.",38,,
222,0.97,1604.636,1640.638,"I'm hoping the green new deal board with expertise from local community members, team up with green building experts and expand programs like the priority green incentives that are already in place in the city of Seattle . and you pose the question, how do you see your role in shaking things up?",38,,
223,0.97,1640.638,1646.711,I'm hoping to bridge the gap between those two entities.,38,,
224,0.97,1646.711,1670.869,"Folks struggling to gain access to affordable housing and also this labyrinth of fantastic green builders we have locally here in Washington state, in fact the Department of energy housing awards, out of all those awards that were provided, 30% were won by local builders here in Seattle.",38,,
225,0.97,1670.869,1701.9,We have all the Resourcers and builders that I look forward to bridging together with the expertise of our communities most impacted by climate change and the expertise of the green builders and Remodelers.,38,,
226,0.97,1701.9,1705.97,Anyoning buildings in the city are taxing the greenhouse gas emissions.,38,,
227,0.97,1705.97,1714.746,"Thank you so much, I look forward to discussing this more with our team and our awesome green new deal oversight board.",38,,
228,0.97,1714.813,1717.248,Hanks.,38,,
229,0.97,1717.248,1719.05,Thank you so much.,39,,
230,0.97,1719.05,1720.385,We appreciate your responses.,39,,
231,0.97,1720.385,1738.336,"Just to note a couple things quickly before I turn it over to other Councilmembers, Nina, I appreciate you noting that affordable housing is very much a key component of the against climate change and the fight for climate justice as well.",39,,
232,0.97,1738.336,1750.849,"At the same time we are fighting to save the planet, so many of our fellow community members are struggling just to have a roof over their head, let alone in an affordable manner.",39,,
233,0.97,1750.849,1757.889,"And a point Kim made earlier, the question of the jobs, jobs, jobs.",39,,
234,0.97,1757.889,1774.639,"That's crucial if we are to have any success in building the city wide, nationwide and global movement, successful movement in saving the planet.",39,,
235,0.97,1774.639,1777.442,There are no jobs on a dead planet.,39,,
236,0.97,1777.442,1804.102,"On the other hand, there's no hope of building a unified movement unless we clarify that this will mean ease to Prioritize Union living wage jobs, especially for those already in the fossil fuel sector and make developing a clean energy sector would imply Union living wage jobs.",39,,
237,0.97,1804.102,1816.514,"That's something we have to fight for specifically, and we are going to bring many working people in.",39,,
238,0.97,1816.514,1818.716,Actually jobs and the planet go together.,39,,
239,0.97,1818.716,1820.785,We have both or neither.,39,,
240,0.97,1820.785,1823.888,It's a question of which direction society head.,39,,
241,0.97,1823.888,1843.608,"That's why it's crucial the green new deal oversight board has representation from environmental rights, immigrant rights and the labor Union.",39,,
242,0.97,1843.608,1849.714,Do any other Councilmembers have any other questions?,39,,
243,0.97,1849.714,1852.217,I don't see any hands raised.,39,,
244,0.97,1852.217,1870.735,"I ask one last question before we go to the vote, which is, to fund a new deal large scale public investment in green infrastructure, we will need revenues.",39,,
245,0.97,1870.735,1874.672,"That's where the rubber meets the road, so to say.",39,,
246,0.97,1874.672,1887.885,You don't need to be willing to have more policies and taxes.,39,,
247,0.97,1887.885,1906.437,Do any of the appointees have anything to say about what this could play to fight for taxing big business in order to raise revenues for green infrastructure?,39,,
248,0.97,1906.437,1906.804,"Okay, go ahead.",39,,
249,0.97,1906.804,1909.874,Thank you so much for the question.,40,,
250,0.97,1909.874,1941.472,"I think the way to address that issue would be to actually involve the voters and the communities on the issue in hand, because a lot of people are usually opposed to raising taxes on Congresses . We have to inform the community why we are doing this and get this so we can provide our communities what they need.",40,,
251,0.97,1941.472,1958.69,And that involves a lot of of work from communities and just informing our communities why it's important we need this money and why we are voting on more taxes on these corporations.,40,,
252,0.97,1958.69,1962.493,"In terms of taxation, local people pay more taxes than corporations.",40,,
253,0.97,1962.493,1963.995,I don't think that's fair.,40,,
254,0.97,1963.995,1969.5,A lot of people are--Amazon is going to take their business to a different state.,40,,
255,0.97,1969.5,1986.417,They need to pay their fair share of tax so we can provide a livable wage for our communities as well as budget on everything we need for our communities to thrive overall.,40,,
256,0.97,1986.417,1986.718,Thank you.,40,,
257,0.97,1986.718,1987.852,Thank you so much.,41,,
258,0.97,1987.852,1994.392,"I appreciate all the points you made, all completely accurate.",41,,
259,0.97,1994.392,2013.177,"One, you said it's unfair because Washington state has the most Regressive tax system, which means working people pay more of their incomes as taxes and the largest corporations and wealthiest play the least.",41,,
260,0.97,2013.177,2029.994,"Small businesses are also Overpenalized, so there's potential to build solidarity across working people across the state and many of the small businesses who pay taxes while the corporations are paying nothing close to their fair share.",41,,
261,0.97,2029.994,2050.982,And I agree with the point that the way to win such taxes on big business and the wealthy is mobilize the community and explain why we need this taxation.,41,,
262,0.97,2050.982,2064.228,"That's why the March succeeded, they agreed we need to tax big businesses like Amazon in order to raise revenues for affordable housing.",41,,
263,0.97,2064.228,2072.403,We talked about how affordable housing goes hand in hand with the fight against climate change.,41,,
264,0.97,2072.403,2089.387,"I look forward to all the members here reaching out to my office any time, and especially the green new deal oversight board members in your role as climate change advocates.",41,,
265,0.97,2089.387,2102.967,"Look forward to staying in touch with you and having you here for updated discussion, especially related to policy recommendations.",41,,
266,0.97,2102.967,2106.804,Your recommendations will be very much welcomed.,41,,
267,0.97,2106.804,2129.961,"If there are no comments from committee members, I will move the appointments recommended here today.",41,,
268,0.97,2129.961,2130.261,Second.,42,,
269,0.97,2130.261,2131.596,Thank you.,43,,
270,0.97,2131.596,2132.663,Call the roll.,43,,
271,0.97,2132.663,2133.998,Sob Sawant.,44,,
272,0.97,2133.998,2135.466,Yes.,45,,
273,0.97,2135.466,2136.701,Councilmember Nelson.,46,,
274,0.97,2136.701,2137.101,Aye.,47,,
275,0.97,2137.101,2138.202,Councilmember Lewis.,48,,
276,0.97,2138.202,2138.603,Yes.,49,,
277,0.97,2138.603,2139.937,Three in favor.,50,,
278,0.97,2139.937,2142.907,"Thank you, committee members.",51,,
279,0.97,2142.907,2150.715,The committee recommends that the city council confirm all those appointments and Reappointments and it will now go to the July 5th full city council meeting.,51,,
280,0.97,2150.715,2157.255,Thank you so much to all the appointees and staff.,51,,
281,0.97,2157.255,2159.824,"Again, apologies for the delays.",51,,
282,0.97,2159.824,2161.092,Thank you for waiting.,51,,
283,0.97,2161.092,2167.598,You're not expected to attend the full city council meeting but you're welcome to if you would like to.,51,,
284,0.97,2167.598,2173.738,"It will be on zoom, not in person.",51,,
285,0.97,2173.738,2174.172,Any other comments?,51,,
286,0.97,2174.172,2174.739,I will adjourn the meeting.,51,,
287,0.97,2174.739,2177.175,Thank you.,51,,
